Annual_Income,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Total_EMI_per_month,Credit_History_Age_Months,Credit_Score_Encoded,Credit_Mix_Encoded,Total_Num_Accounts,Debt_Per_Account,Debt_to_Income_Ratio,Delayed_Payments_Per_Account
35669.97,5,7,19,2,14,13,15.45,4.0,657.81,57.64795767662985,191,1.0,1.0,12,54.817499999999995,0.018441563029068988,1.0833333333333333
35669.97,5,7,19,2,14,15,14.45,4.0,657.81,57.64795767662985,194,1.0,1.0,12,54.817499999999995,0.018441563029068988,1.25
35669.97,5,7,19,2,14,16,14.45,6.0,657.81,57.64795767662985,197,1.0,1.0,12,54.817499999999995,0.018441563029068988,1.3333333333333333
89417.16,7,4,19,0,22,10,15.97,4.0,330.68,0.0,304,1.0,1.0,11,30.061818181818182,0.00369817158138326,0.9090909090909091
89417.16,7,4,19,0,20,12,14.97,4.0,330.68,0.0,306,2.0,1.0,11,30.061818181818182,0.00369817158138326,1.0909090909090908
89417.16,7,4,19,0,22,12,14.97,4.0,330.68,0.0,307,2.0,1.0,11,30.061818181818182,0.00369817158138326,1.0909090909090908
89417.16,7,4,19,0,22,13,14.97,4.0,330.68,0.0,308,2.0,1.0,11,30.061818181818182,0.00369817158138326,1.1818181818181819
89417.16,7,4,19,0,22,12,14.97,4.0,330.68,0.0,309,1.0,1.0,11,30.061818181818182,0.00369817158138326,1.0909090909090908
89417.16,7,4,19,0,22,12,14.97,4.0,330.68,0.0,310,2.0,1.0,11,30.061818181818182,0.00369817158138326,1.0909090909090908
78426.52,8,4,9,0,17,12,3.66,2.0,1221.49,0.0,183,1.0,1.0,12,101.79083333333334,0.01557496112284467,1.0
78426.52,8,4,9,0,17,12,3.66,4.0,1221.49,0.0,184,1.0,1.0,12,101.79083333333334,0.01557496112284467,1.0
78426.52,8,4,9,0,20,12,6.66,4.0,1221.49,0.0,0,1.0,1.0,12,101.79083333333334,0.01557496112284467,1.0
78426.52,8,4,9,0,14,11,3.66,4.0,1221.49,0.0,187,1.0,1.0,12,101.79083333333334,0.01557496112284467,0.9166666666666666
78839.48,7,4,6,1,29,19,4.21,1.0,1041.42,39.35327287784872,387,1.0,1.0,11,94.67454545454547,0.013209371751310386,1.7272727272727273
78839.48,7,4,6,1,29,16,4.21,1.0,1041.42,39.35327287784872,388,1.0,1.0,11,94.67454545454547,0.013209371751310386,1.4545454545454546
78839.48,7,4,6,1,29,15,4.21,5.0,1041.42,39.35327287784872,0,1.0,1.0,11,94.67454545454547,0.013209371751310386,1.3636363636363635
78839.48,7,4,6,1,32,16,4.21,5.0,1041.42,39.35327287784872,393,1.0,1.0,11,94.67454545454547,0.013209371751310386,1.4545454545454546
35933.67,5,4,7,0,3,4,5.95,4.0,98.89,0.0,182,2.0,2.0,9,10.987777777777778,0.0027520150321411647,0.4444444444444444
35933.67,5,4,7,0,3,7,5.95,4.0,98.89,0.0,183,2.0,2.0,9,10.987777777777778,0.0027520150321411647,0.7777777777777778
35933.67,5,4,7,0,3,0,5.95,4.0,98.89,0.0,185,1.0,2.0,9,10.987777777777778,0.0027520150321411647,0.0
35933.67,5,4,7,0,3,9,5.95,4.0,98.89,0.0,187,1.0,2.0,9,10.987777777777778,0.0027520150321411647,1.0
34216.85,4,5,12,0,25,18,12.41,11.0,1283.78,0.0,0,1.0,1.0,9,142.64222222222222,0.037518941691008965,2.0
34216.85,4,5,12,0,29,18,12.41,11.0,1283.78,0.0,262,1.0,1.0,9,142.64222222222222,0.037518941691008965,2.0
34216.85,4,5,12,0,25,18,12.41,11.0,1283.78,0.0,263,1.0,1.0,9,142.64222222222222,0.037518941691008965,2.0
34216.85,4,5,12,0,25,18,12.41,11.0,1283.78,0.0,265,1.0,1.0,9,142.64222222222222,0.037518941691008965,2.0
34216.85,4,5,12,0,29,19,18.41,11.0,1283.78,0.0,266,1.0,1.0,9,142.64222222222222,0.037518941691008965,2.111111111111111
7156.425,10,6,31,5,57,15,6.27,6.0,1415.97,18.88157799217587,137,1.0,0.0,16,88.498125,0.19785996499648917,0.9375
7156.425,10,6,31,5,53,15,6.27,6.0,1415.97,18.88157799217587,138,0.0,0.0,16,88.498125,0.19785996499648917,0.9375
7156.425,10,6,31,5,53,15,6.27,6.0,1415.97,18.88157799217587,0,1.0,0.0,16,88.498125,0.19785996499648917,0.9375
107157.12,8,6,9,0,23,19,5.9,2.0,182.91,0.0,314,0.0,2.0,14,13.065,0.0017069327731092437,1.3571428571428572
107157.12,8,6,9,0,23,19,5.9,2.0,182.91,0.0,315,1.0,2.0,14,13.065,0.0017069327731092437,1.3571428571428572
107157.12,8,6,9,0,19,0,5.9,2.0,182.91,0.0,316,1.0,2.0,14,13.065,0.0017069327731092437,0.0
135452.08,0,3,2,1,2,11,1.21,0.0,257.19,69.23716233825547,245,1.0,2.0,3,85.73,0.0018987526806528185,3.6666666666666665
135452.08,0,3,2,1,4,14,1.21,0.0,257.19,69.23716233825547,246,1.0,2.0,3,85.73,0.0018987526806528185,4.666666666666667
135452.08,0,3,2,1,4,13,1.21,4.0,257.19,69.23716233825547,247,1.0,2.0,3,85.73,0.0018987526806528185,4.333333333333333
135452.08,0,3,2,1,4,11,1.21,4.0,257.19,69.23716233825547,248,1.0,2.0,3,85.73,0.0018987526806528185,3.6666666666666665
135452.08,0,3,2,1,4,8,0.0,4.0,257.19,69.23716233825547,249,1.0,2.0,3,85.73,0.0018987526806528185,2.6666666666666665
135452.08,0,3,2,1,4,11,1.21,4.0,257.19,69.23716233825547,251,1.0,2.0,3,85.73,0.0018987526806528185,3.6666666666666665
21229.73,5,4,10,2,10,1,10.78,3.0,659.72,28.88093048125891,0,0.0,2.0,9,73.30222222222223,0.031075289228831456,0.1111111111111111
21229.73,5,4,10,2,10,3,10.78,3.0,659.72,28.88093048125891,308,0.0,2.0,9,73.30222222222223,0.031075289228831456,0.3333333333333333
21229.73,5,4,10,2,10,0,0.0,3.0,659.72,28.88093048125891,309,1.0,2.0,9,73.30222222222223,0.031075289228831456,0.0
21229.73,5,4,10,2,10,1,10.78,3.0,659.72,28.88093048125891,310,0.0,2.0,9,73.30222222222223,0.031075289228831456,0.1111111111111111
21229.73,5,4,10,2,10,0,10.78,3.0,659.72,28.88093048125891,0,0.0,2.0,9,73.30222222222223,0.031075289228831456,0.0
21229.73,5,4,10,2,10,1,10.78,3.0,659.72,28.88093048125891,313,1.0,2.0,9,73.30222222222223,0.031075289228831456,0.1111111111111111
120091.92,0,2,5,1,15,11,0.55,4.0,1132.46,84.40523006789745,0,2.0,2.0,2,566.23,0.00942994333007583,5.5
120091.92,0,2,5,1,15,8,0.55,5.0,1132.46,84.40523006789745,282,2.0,2.0,2,566.23,0.00942994333007583,4.0
66522.06,8,4,7,3,26,13,15.95,5.0,561.13,117.08800475134936,184,1.0,1.0,12,46.76083333333333,0.008435246894037858,1.0833333333333333
66522.06,8,4,7,3,26,13,15.95,5.0,561.13,117.08800475134936,186,1.0,1.0,12,46.76083333333333,0.008435246894037858,1.0833333333333333
66522.06,8,4,7,3,26,13,15.95,5.0,561.13,117.08800475134936,187,1.0,1.0,12,46.76083333333333,0.008435246894037858,1.0833333333333333
16724.855,7,4,11,2,6,15,7.27,5.0,1008.14,18.492570956470832,237,2.0,1.0,11,91.6490909090909,0.060277951587622135,1.3636363636363635
16724.855,7,4,11,2,6,0,7.27,5.0,1008.14,18.492570956470832,238,2.0,1.0,11,91.6490909090909,0.060277951587622135,0.0
16724.855,7,4,11,2,6,17,7.27,5.0,1008.14,18.492570956470832,239,1.0,1.0,11,91.6490909090909,0.060277951587622135,1.5454545454545454
16724.855,7,4,11,2,6,17,0.0,5.0,1008.14,18.492570956470832,240,2.0,1.0,11,91.6490909090909,0.060277951587622135,1.5454545454545454
120030.68,7,6,7,1,24,11,9.28,4.0,1247.79,91.3113647072744,0,1.0,1.0,13,95.98384615384614,0.010395592193595838,0.8461538461538461
120030.68,7,6,7,1,24,11,4.28,9.0,1247.79,91.3113647072744,252,2.0,1.0,13,95.98384615384614,0.010395592193595838,0.8461538461538461
120030.68,7,6,7,1,24,11,4.28,9.0,1247.79,91.3113647072744,253,1.0,1.0,13,95.98384615384614,0.010395592193595838,0.8461538461538461
61348.98,5,7,9,4,24,11,5.19,3.0,1240.49,168.595419025631,326,1.0,1.0,12,103.37416666666667,0.020220222080301904,0.9166666666666666
61348.98,5,7,9,4,24,9,5.19,5.0,1240.49,168.595419025631,327,1.0,1.0,12,103.37416666666667,0.020220222080301904,0.75
61348.98,5,7,9,4,24,11,5.19,5.0,1240.49,168.595419025631,329,1.0,1.0,12,103.37416666666667,0.020220222080301904,0.9166666666666666
61348.98,5,7,9,4,24,14,5.19,5.0,1240.49,168.595419025631,331,1.0,1.0,12,103.37416666666667,0.020220222080301904,1.1666666666666667
61348.98,5,7,9,4,24,0,9.19,5.0,1240.49,168.595419025631,332,1.0,1.0,12,103.37416666666667,0.020220222080301904,0.0
61348.98,5,7,9,4,28,11,11.19,5.0,1240.49,168.595419025631,333,1.0,1.0,12,103.37416666666667,0.020220222080301904,0.9166666666666666
141816.36,3,6,12,0,0,9,9.2,0.0,532.62,0.0,369,1.0,2.0,9,59.18,0.0037557020924807267,1.0
141816.36,3,6,12,0,0,9,9.2,0.0,532.62,0.0,0,1.0,2.0,9,59.18,0.0037557020924807267,1.0
141816.36,3,6,12,0,0,6,9.2,0.0,532.62,0.0,372,1.0,2.0,9,59.18,0.0037557020924807267,0.6666666666666666
141816.36,3,6,12,0,0,7,12.2,0.0,532.62,0.0,373,1.0,2.0,9,59.18,0.0037557020924807267,0.7777777777777778
99845.4,1,1,11,2,9,5,4.84,1.0,778.1,136.47422698899717,245,2.0,2.0,2,389.05,0.007793048052288839,2.5
99845.4,1,1,11,2,10,0,4.84,1.0,778.1,136.47422698899717,0,2.0,2.0,2,389.05,0.007793048052288839,0.0
99845.4,1,1,11,2,11,2,4.84,1.0,778.1,136.47422698899717,248,2.0,2.0,2,389.05,0.007793048052288839,1.0
99845.4,1,1,11,2,10,0,0.8399999999999999,1.0,778.1,136.47422698899717,249,2.0,2.0,2,389.05,0.007793048052288839,0.0
99845.4,1,1,11,2,10,0,9.84,1.0,778.1,136.47422698899717,250,2.0,2.0,2,389.05,0.007793048052288839,0.0
99845.4,1,1,11,2,10,2,3.84,1.0,778.1,136.47422698899717,251,1.0,2.0,2,389.05,0.007793048052288839,1.0
99845.4,1,1,11,2,10,2,4.84,1.0,778.1,136.47422698899717,252,1.0,2.0,2,389.05,0.007793048052288839,1.0
22373.535,5,5,10,2,5,9,7.24,0.0,1472.78,31.947799063150374,295,1.0,2.0,10,147.278,0.06582687983816594,0.9
22373.535,5,5,10,2,2,6,8.24,0.0,1472.78,31.947799063150374,296,2.0,2.0,10,147.278,0.06582687983816594,0.6
22373.535,5,5,10,2,2,9,1.2400000000000002,0.0,1472.78,31.947799063150374,297,2.0,2.0,10,147.278,0.06582687983816594,0.9
22373.535,5,5,10,2,2,9,7.24,0.0,1472.78,31.947799063150374,0,1.0,2.0,10,147.278,0.06582687983816594,0.9
22373.535,5,5,10,2,2,9,7.24,0.0,1472.78,31.947799063150374,300,2.0,2.0,10,147.278,0.06582687983816594,0.9
32937.83,8,6,11,4,20,15,4.95,0.0,134.09,79.58570854657205,213,1.0,1.0,14,9.577857142857143,0.004071002855986566,1.0714285714285714
32937.83,8,6,11,4,20,15,4.95,0.0,134.09,79.58570854657205,214,1.0,1.0,14,9.577857142857143,0.004071002855986566,1.0714285714285714
32937.83,8,6,11,4,20,15,4.95,0.0,134.09,79.58570854657205,215,1.0,1.0,14,9.577857142857143,0.004071002855986566,1.0714285714285714
32937.83,8,6,11,4,20,15,4.95,0.0,134.09,79.58570854657205,218,0.0,1.0,14,9.577857142857143,0.004071002855986566,1.0714285714285714
32937.83,8,6,11,4,20,17,3.95,0.0,134.09,79.58570854657205,0,1.0,1.0,14,9.577857142857143,0.004071002855986566,1.2142857142857142
58301.44,3,7,19,4,7,15,7.44,0.0,352.44,169.9120689388641,318,1.0,1.0,10,35.244,0.006045133705102309,1.5
58301.44,3,7,19,4,12,14,7.44,0.0,352.44,169.9120689388641,320,1.0,1.0,10,35.244,0.006045133705102309,1.4
58301.44,3,7,19,4,8,14,7.44,0.0,352.44,169.9120689388641,321,1.0,1.0,10,35.244,0.006045133705102309,1.4
58301.44,3,7,19,4,12,13,7.44,0.0,352.44,169.9120689388641,323,1.0,1.0,10,35.244,0.006045133705102309,1.3
142475.32,8,5,11,2,22,18,1.65,1.0,628.57,124.40000739699708,361,2.0,2.0,13,48.35153846153847,0.004411781633478697,1.3846153846153846
142475.32,8,5,11,2,23,18,1.65,1.0,628.57,124.40000739699708,362,1.0,2.0,13,48.35153846153847,0.004411781633478697,1.3846153846153846
142475.32,8,5,11,2,23,18,1.65,1.0,628.57,124.40000739699708,365,1.0,2.0,13,48.35153846153847,0.004411781633478697,1.3846153846153846
142475.32,8,5,11,2,23,18,1.65,1.0,628.57,124.40000739699708,366,1.0,2.0,13,48.35153846153847,0.004411781633478697,1.3846153846153846
38580.05,0,5,4,1,9,6,7.73,4.0,211.92,16.225209709231613,335,0.0,2.0,5,42.384,0.005492994436243602,1.2
38580.05,0,5,4,1,9,3,7.73,4.0,211.92,16.225209709231613,0,0.0,2.0,5,42.384,0.005492994436243602,0.6
38580.05,0,5,4,1,14,0,7.73,4.0,211.92,16.225209709231613,337,1.0,2.0,5,42.384,0.005492994436243602,0.0
38580.05,0,5,4,1,9,6,7.73,4.0,211.92,16.225209709231613,338,1.0,2.0,5,42.384,0.005492994436243602,1.2
19135.35,5,5,17,2,21,0,18.4,4.0,1064.05,26.131331492979164,284,1.0,1.0,10,106.405,0.05560650837324638,0.0
19135.35,5,5,17,2,26,9,13.4,4.0,1064.05,26.131331492979164,285,1.0,1.0,10,106.405,0.05560650837324638,0.9
19135.35,5,5,17,2,21,9,18.4,8.0,1064.05,26.131331492979164,288,0.0,1.0,10,106.405,0.05560650837324638,0.9
19135.35,5,5,17,2,25,9,14.4,8.0,1064.05,26.131331492979164,289,0.0,1.0,10,106.405,0.05560650837324638,0.9
19135.35,5,5,17,2,26,6,18.4,8.0,1064.05,26.131331492979164,290,1.0,1.0,10,106.405,0.05560650837324638,0.6
126664.28,7,7,18,2,18,5,10.84,7.0,270.36,149.18057183225451,386,1.0,1.0,14,19.31142857142857,0.0021344612703755156,0.35714285714285715
126664.28,7,7,18,2,18,6,8.84,7.0,270.36,149.18057183225451,388,1.0,1.0,14,19.31142857142857,0.0021344612703755156,0.42857142857142855
126664.28,7,7,18,2,18,8,8.84,12.0,270.36,149.18057183225451,391,1.0,1.0,14,19.31142857142857,0.0021344612703755156,0.5714285714285714
126664.28,7,7,18,2,18,7,8.84,12.0,270.36,149.18057183225451,392,0.0,1.0,14,19.31142857142857,0.0021344612703755156,0.5
126664.28,7,7,18,2,18,8,8.84,12.0,270.36,149.18057183225451,393,0.0,1.0,14,19.31142857142857,0.0021344612703755156,0.5714285714285714
19899.64,5,3,6,2,4,11,4.85,0.0,714.58,17.125811984344413,329,0.0,2.0,8,89.3225,0.035909192327097376,1.375
19899.64,5,3,6,2,4,11,4.85,4.0,714.58,17.125811984344413,330,0.0,2.0,8,89.3225,0.035909192327097376,1.375
19899.64,5,3,6,2,4,0,4.85,4.0,714.58,17.125811984344413,331,0.0,2.0,8,89.3225,0.035909192327097376,0.0
19899.64,5,3,6,2,0,8,1.85,4.0,714.58,17.125811984344413,332,0.0,2.0,8,89.3225,0.035909192327097376,1.0
19899.64,5,3,6,2,4,11,4.85,4.0,714.58,17.125811984344413,335,0.0,2.0,8,89.3225,0.035909192327097376,1.375
64294.77,6,4,7,1,28,15,9.11,1.0,1052.1,37.73270213909306,276,1.0,1.0,10,105.21,0.016363694900844966,1.5
64294.77,6,4,7,1,28,13,9.11,1.0,1052.1,37.73270213909306,279,1.0,1.0,10,105.21,0.016363694900844966,1.3
64294.77,6,4,7,1,28,12,9.11,1.0,1052.1,37.73270213909306,280,1.0,1.0,10,105.21,0.016363694900844966,1.2
64294.77,6,4,7,1,28,14,13.11,1.0,1052.1,37.73270213909306,282,1.0,1.0,10,105.21,0.016363694900844966,1.4
30429.91,4,6,16,2,27,18,0.0,3.0,362.48,29.91407646402904,342,1.0,1.0,10,36.248000000000005,0.011911964248333302,1.8
30429.91,4,6,16,2,24,17,6.67,3.0,362.48,29.91407646402904,343,1.0,1.0,10,36.248000000000005,0.011911964248333302,1.7
30429.91,4,6,16,2,27,17,3.67,3.0,362.48,29.91407646402904,344,1.0,1.0,10,36.248000000000005,0.011911964248333302,1.7
30429.91,4,6,16,2,27,0,3.67,3.0,362.48,29.91407646402904,345,1.0,1.0,10,36.248000000000005,0.011911964248333302,0.0
30429.91,4,6,16,2,30,17,3.67,3.0,362.48,29.91407646402904,346,1.0,1.0,10,36.248000000000005,0.011911964248333302,1.7
34512.78,3,5,7,2,14,5,11.36,4.0,394.52,36.11736924841464,0,0.0,2.0,8,49.315,0.01143112783148735,0.625
34512.78,3,5,7,2,15,5,11.36,4.0,394.52,36.11736924841464,342,1.0,2.0,8,49.315,0.01143112783148735,0.625
34512.78,3,5,7,2,14,2,14.36,4.0,394.52,36.11736924841464,343,0.0,2.0,8,49.315,0.01143112783148735,0.25
34512.78,3,5,7,2,14,2,11.36,4.0,394.52,36.11736924841464,345,1.0,2.0,8,49.315,0.01143112783148735,0.25
34512.78,3,5,7,2,12,8,11.36,4.0,394.52,36.11736924841464,346,0.0,2.0,8,49.315,0.01143112783148735,1.0
34512.78,3,5,7,2,14,5,11.36,4.0,394.52,36.11736924841464,347,1.0,2.0,8,49.315,0.01143112783148735,0.625
23522.97,3,7,7,1,30,15,3.81,0.0,1478.07,18.66644511045555,256,1.0,1.0,10,147.807,0.06283517770077503,1.5
23522.97,3,7,7,1,30,14,3.81,0.0,1478.07,18.66644511045555,258,1.0,1.0,10,147.807,0.06283517770077503,1.4
23522.97,3,7,7,1,30,14,3.81,0.0,1478.07,18.66644511045555,259,1.0,1.0,10,147.807,0.06283517770077503,1.4
23522.97,3,7,7,1,30,14,3.81,0.0,1478.07,18.66644511045555,260,1.0,1.0,10,147.807,0.06283517770077503,1.4
23522.97,3,7,7,1,28,14,3.81,1.0,1478.07,18.66644511045555,262,1.0,1.0,10,147.807,0.06283517770077503,1.4
29785.28,8,4,7,6,18,0,6.94,7.0,66.95,116.36111223306386,87,1.0,1.0,12,5.579166666666667,0.002247754595558612,0.0
29785.28,8,4,7,6,18,13,4.94,7.0,66.95,116.36111223306386,90,1.0,1.0,12,5.579166666666667,0.002247754595558612,1.0833333333333333
29785.28,8,4,7,6,18,15,7.94,7.0,66.95,116.36111223306386,92,1.0,1.0,12,5.579166666666667,0.002247754595558612,1.25
108397.59,3,5,10,3,17,4,0.84,2.0,1458.47,182.749864828908,357,2.0,2.0,8,182.30875,0.013454819429103544,0.5
108397.59,3,5,10,3,15,4,0.84,2.0,1458.47,182.749864828908,358,2.0,2.0,8,182.30875,0.013454819429103544,0.5
108397.59,3,5,10,3,15,6,0.84,2.0,1458.47,182.749864828908,359,1.0,2.0,8,182.30875,0.013454819429103544,0.75
108397.59,3,5,10,3,11,6,0.84,2.0,1458.47,182.749864828908,360,1.0,2.0,8,182.30875,0.013454819429103544,0.75
108397.59,3,5,10,3,13,0,0.84,2.0,1458.47,182.749864828908,363,2.0,2.0,8,182.30875,0.013454819429103544,0.0
71690.42,1,3,4,4,1,6,2.24,2.0,1217.03,180.25054627668288,196,2.0,2.0,4,304.2575,0.016976187334374664,1.5
71690.42,1,3,4,4,0,6,2.24,2.0,1217.03,180.25054627668288,199,1.0,2.0,4,304.2575,0.016976187334374664,1.5
96108.54,5,4,12,0,12,5,0.52,0.0,1477.46,0.0,236,1.0,2.0,9,164.16222222222223,0.01537282743031993,0.5555555555555556
96108.54,5,4,12,0,12,5,0.52,0.0,1477.46,0.0,237,1.0,2.0,9,164.16222222222223,0.01537282743031993,0.5555555555555556
96108.54,5,4,12,0,12,5,0.52,5.0,1477.46,0.0,240,1.0,2.0,9,164.16222222222223,0.01537282743031993,0.5555555555555556
96108.54,5,4,12,0,12,5,0.52,5.0,1477.46,0.0,242,1.0,2.0,9,164.16222222222223,0.01537282743031993,0.5555555555555556
96108.54,5,4,12,0,12,2,0.52,5.0,1477.46,0.0,243,1.0,2.0,9,164.16222222222223,0.01537282743031993,0.2222222222222222
21129.11,5,5,6,0,17,9,5.91,1.0,886.72,0.0,258,0.0,2.0,10,88.672,0.04196674635136075,0.9
21129.11,5,5,6,0,17,9,5.91,1.0,886.72,0.0,259,0.0,2.0,10,88.672,0.04196674635136075,0.9
61355.12,6,7,8,0,27,5,4.86,2.0,428.61,0.0,255,1.0,1.0,13,32.97,0.0069857250707031455,0.38461538461538464
61355.12,6,7,8,0,27,8,0.0,2.0,428.61,0.0,259,1.0,1.0,13,32.97,0.0069857250707031455,0.6153846153846154
61355.12,6,7,8,0,27,7,4.86,2.0,428.61,0.0,261,1.0,1.0,13,32.97,0.0069857250707031455,0.5384615384615384
28993.75,2,4,12,1,9,0,6.74,0.0,822.72,18.34558543973027,239,1.0,2.0,6,137.12,0.028375770640224188,0.0
28993.75,2,4,12,1,9,0,6.74,0.0,822.72,18.34558543973027,242,2.0,2.0,6,137.12,0.028375770640224188,0.0
28993.75,2,4,12,1,9,2,6.74,0.0,822.72,18.34558543973027,244,1.0,2.0,6,137.12,0.028375770640224188,0.3333333333333333
30962.65,8,4,11,0,23,12,5.4,6.0,716.42,0.0,0,1.0,1.0,12,59.70166666666666,0.023138200380135417,1.0
30962.65,8,4,11,0,23,13,5.4,6.0,716.42,0.0,283,1.0,1.0,12,59.70166666666666,0.023138200380135417,1.0833333333333333
30962.65,8,4,11,0,23,13,5.4,6.0,716.42,0.0,284,1.0,1.0,12,59.70166666666666,0.023138200380135417,1.0833333333333333
30962.65,8,4,11,0,22,0,5.4,6.0,716.42,0.0,285,1.0,1.0,12,59.70166666666666,0.023138200380135417,0.0
19547.065,3,2,8,3,20,11,5.14,1.0,824.36,46.36255908582618,382,2.0,2.0,5,164.872,0.04217308327362702,2.2
19547.065,3,2,8,3,15,12,5.14,1.0,824.36,46.36255908582618,384,2.0,2.0,5,164.872,0.04217308327362702,2.4
19547.065,3,2,8,3,15,12,5.14,5.0,824.36,46.36255908582618,387,2.0,2.0,5,164.872,0.04217308327362702,2.4
19547.065,3,2,8,3,18,12,5.14,5.0,824.36,46.36255908582618,388,2.0,2.0,5,164.872,0.04217308327362702,2.4
19547.065,3,2,8,3,15,12,5.14,5.0,824.36,46.36255908582618,389,2.0,2.0,5,164.872,0.04217308327362702,2.4
103943.0,5,6,11,2,9,12,8.21,5.0,1363.4,113.99828690523157,353,1.0,1.0,11,123.94545454545455,0.013116804402412861,1.0909090909090908
103943.0,5,6,11,2,6,15,8.21,5.0,1363.4,113.99828690523157,356,1.0,1.0,11,123.94545454545455,0.013116804402412861,1.3636363636363635
103943.0,5,6,11,2,9,15,8.21,5.0,1363.4,113.99828690523157,357,1.0,1.0,11,123.94545454545455,0.013116804402412861,1.3636363636363635
103943.0,5,6,11,2,9,18,8.21,5.0,1363.4,113.99828690523157,360,2.0,1.0,11,123.94545454545455,0.013116804402412861,1.6363636363636365
20695.58,3,3,3,4,12,8,11.0,2.0,1352.84,44.0976191907416,0,2.0,2.0,6,225.47333333333333,0.06536854729367332,1.3333333333333333
20695.58,3,3,3,4,12,8,11.0,2.0,1352.84,44.0976191907416,235,1.0,2.0,6,225.47333333333333,0.06536854729367332,1.3333333333333333
20695.58,2,2,3,4,12,8,11.0,2.0,1352.84,44.0976191907416,236,2.0,2.0,4,338.21,0.06536854729367332,2.0
25846.78,7,3,16,4,11,12,11.92,1.0,1.23,85.27657308240245,288,1.0,1.0,10,0.123,4.758813283511525e-05,1.2
25846.78,7,3,16,4,11,12,11.92,1.0,1.23,85.27657308240245,290,1.0,1.0,10,0.123,4.758813283511525e-05,1.2
25846.78,7,3,16,4,11,12,11.92,1.0,1.23,85.27657308240245,291,1.0,1.0,10,0.123,4.758813283511525e-05,1.2
25846.78,7,3,16,4,11,12,11.92,1.0,1.23,85.27657308240245,293,1.0,1.0,10,0.123,4.758813283511525e-05,1.2
25846.78,7,3,16,4,11,12,11.92,1.0,1.23,85.27657308240245,294,1.0,1.0,10,0.123,4.758813283511525e-05,1.2
73134.06,5,4,12,4,23,12,4.63,4.0,382.91,156.92095636386563,397,1.0,1.0,9,42.54555555555556,0.005235727375179226,1.3333333333333333
73134.06,5,4,12,4,23,15,4.63,4.0,382.91,156.92095636386563,398,1.0,1.0,9,42.54555555555556,0.005235727375179226,1.6666666666666667
73134.06,5,4,12,4,28,12,4.63,4.0,382.91,156.92095636386563,399,1.0,1.0,9,42.54555555555556,0.005235727375179226,1.3333333333333333
73134.06,5,4,12,4,23,10,4.63,4.0,382.91,156.92095636386563,402,1.0,1.0,9,42.54555555555556,0.005235727375179226,1.1111111111111112
28397.31,7,4,7,2,30,10,9.4,2.0,1398.33,27.76702419795651,0,1.0,1.0,11,127.12090909090908,0.04924163591551453,0.9090909090909091
28397.31,7,4,7,2,30,10,9.4,2.0,1398.33,27.76702419795651,321,1.0,1.0,11,127.12090909090908,0.04924163591551453,0.9090909090909091
28397.31,7,4,7,2,30,10,9.4,4.0,1398.33,27.76702419795651,322,1.0,1.0,11,127.12090909090908,0.04924163591551453,0.9090909090909091
28397.31,7,4,7,2,30,7,9.4,4.0,1398.33,27.76702419795651,323,1.0,1.0,11,127.12090909090908,0.04924163591551453,0.6363636363636364
37419.7,1,7,5,4,8,0,7.69,0.0,653.66,76.18253576332933,264,2.0,2.0,8,81.7075,0.01746833886963284,0.0
37419.7,1,7,5,4,11,0,7.69,0.0,653.66,76.18253576332933,267,1.0,2.0,8,81.7075,0.01746833886963284,0.0
117680.84,5,5,10,2,24,17,15.32,0.0,240.52,183.4525865833154,212,1.0,1.0,10,24.052,0.002043833133753974,1.7
117680.84,5,5,10,2,25,17,15.32,0.0,240.52,183.4525865833154,215,1.0,1.0,10,24.052,0.002043833133753974,1.7
117680.84,5,5,10,2,23,17,15.32,0.0,240.52,183.4525865833154,218,2.0,1.0,10,24.052,0.002043833133753974,1.7
35205.45,3,7,7,3,8,9,9.06,4.0,671.94,57.5149367240526,370,1.0,2.0,10,67.194,0.01908624943013085,0.9
35205.45,3,7,7,3,8,9,9.06,4.0,671.94,57.5149367240526,371,1.0,2.0,10,67.194,0.01908624943013085,0.9
35205.45,3,7,7,3,8,9,4.0600000000000005,4.0,671.94,57.5149367240526,373,1.0,2.0,10,67.194,0.01908624943013085,0.9
35205.45,3,7,7,3,5,0,9.06,4.0,671.94,57.5149367240526,0,1.0,2.0,10,67.194,0.01908624943013085,0.0
35205.45,3,7,7,3,8,9,9.06,4.0,671.94,57.5149367240526,0,1.0,2.0,10,67.194,0.01908624943013085,0.9
15891.115,0,4,5,3,7,9,10.6,4.0,494.48,26.807630519750628,286,1.0,2.0,4,123.62,0.031116759270825238,2.25
15891.115,0,4,5,3,2,9,10.6,4.0,494.48,26.807630519750628,0,1.0,2.0,4,123.62,0.031116759270825238,2.25
47631.96,5,4,17,5,6,14,18.91,8.0,1341.22,159.1739414628631,113,1.0,1.0,9,149.02444444444444,0.028157984680873934,1.5555555555555556
47631.96,5,4,17,5,2,15,18.91,8.0,1341.22,159.1739414628631,115,1.0,1.0,9,149.02444444444444,0.028157984680873934,1.6666666666666667
47631.96,5,4,17,5,6,15,22.91,8.0,1341.22,159.1739414628631,0,2.0,1.0,9,149.02444444444444,0.028157984680873934,1.6666666666666667
